Column1,Column2
"[[4], [1, 2, 3]]",0.991436531
"[[4], [1, 2, 3]]",0.991551441
"[[4], [1, 2, 3]]",0.991370221
"[[4], [1, 2, 3]]",0.991755253
"[[4], [1, 2, 3]]",0.99215442
"[[4], [1, 2, 3]]",0.99242746
"[[4], [1, 2, 3]]",0.992479837
"[[4], [1, 2, 3]]",0.992371943
"[[4], [1, 2, 3]]",0.992288321
"[[4], [1, 2, 3]]",0.992299028
"[[4], [1, 2, 3]]",0.992296514
"[[4], [1, 2, 3]]",0.992314859
"[[4], [1, 2, 3]]",0.992348799
"[[4], [1, 2, 3]]",0.992430914
"[[4], [1, 2, 3]]",0.992582611
"[[4], [1, 2, 3]]",0.992634596
"[[4], [1, 2, 3]]",0.992673772
"[[4], [1, 2, 3]]",0.992690669
"[[4], [1, 2, 3]]",0.992751562
"[[4], [1, 2, 3]]",0.992761668
"[[4], [1, 2, 3]]",0.992801268
"[[4], [1, 2, 3]]",0.992805468
"[[4], [1, 2, 3]]",0.99241901
"[[4], [1, 2, 3]]",0.992255065
"[[4], [1, 2, 3]]",0.992216822
"[[4], [1, 2, 3]]",0.992287831
"[[4], [1, 2, 3]]",0.992344095
"[[4], [1, 2, 3]]",0.992384174
"[[4], [1, 2, 3]]",0.992527159
"[[4], [1, 2, 3]]",0.992595448
"[[4], [1, 2, 3]]",0.99226912
"[[4], [1, 2, 3]]",0.992156059
"[[4], [1, 2, 3]]",0.992105649
"[[4], [1, 2, 3]]",0.992107707
"[[4], [1, 2, 3]]",0.992090238
"[[4], [1, 2, 3]]",0.992034373
"[[4], [1, 2, 3]]",0.992010987
"[[4], [1, 2, 3]]",0.991954163
"[[4], [1, 2, 3]]",0.991682744
"[[4], [1, 2, 3]]",0.991346092
"[[4], [1, 2, 3]]",0.990848083
"[[4], [1, 2, 3]]",0.990287317
"[[4], [1, 2, 3]]",0.989873498
"[[4], [1, 2, 3]]",0.989228018
"[[4], [1, 2, 3]]",0.988654739
"[[4], [1, 2, 3]]",0.988577766
"[[4], [1, 2, 3]]",0.98866849
"[[4], [1, 2, 3]]",0.989504804
"[[4], [1, 2, 3]]",0.989683774
"[[4], [1, 2, 3]]",0.989399284
"[[4], [1, 2, 3]]",0.989203049
"[[4], [1, 2, 3]]",0.989261135
"[[4], [1, 2, 3]]",0.989414048
"[[4], [1, 2, 3]]",0.989190254
"[[4], [1, 2, 3]]",0.989100659
"[[4], [1, 2, 3]]",0.988774187
"[[4], [1, 2, 3]]",0.988710648
"[[4], [1, 2, 3]]",0.988670069
"[[4], [1, 2, 3]]",0.988640639
"[[4], [1, 2, 3]]",0.988610247
"[[4], [1, 2, 3]]",0.988579877
"[[4], [1, 2, 3]]",0.988547596
"[[4], [1, 2, 3]]",0.988529633
"[[4], [1, 2, 3]]",0.98851481
"[[4], [1, 2, 3]]",0.988499776
"[[4], [1, 2, 3]]",0.988380927
"[[4], [1, 2, 3]]",0.987654678
"[[4], [1, 2, 3]]",0.987497949
"[[4], [1, 2, 3]]",0.987132008
"[[4], [1, 2, 3]]",0.98708575
"[[4], [1, 2, 3]]",0.986894005
"[[4], [1, 2, 3]]",0.986541326
"[[4], [1, 2, 3]]",0.986533856
"[[4], [1, 2, 3]]",0.986476392
"[[4], [1, 2, 3]]",0.986489926
"[[4], [1, 2, 3]]",0.986518469
"[[4], [1, 2, 3]]",0.98632389
"[[4], [1, 2, 3]]",0.985867864
"[[4], [1, 2, 3]]",0.985542563
"[[4], [1, 2, 3]]",0.985507085
"[[4], [1, 2, 3]]",0.985393232
"[[4], [1, 2, 3]]",0.985326825
"[[4], [1, 2, 3]]",0.985264256
"[[4], [1, 2, 3]]",0.98524818
"[[4], [1, 2, 3]]",0.985201269
"[[4], [1, 2, 3]]",0.985192175
"[[4], [1, 2, 3]]",0.985270214
"[[4], [1, 2, 3]]",0.985366365
"[[4], [1, 2, 3]]",0.985600349
"[[4], [1, 2, 3]]",0.985926427
"[[4], [1, 2, 3]]",0.986178861
"[[4], [1, 2, 3]]",0.986650772
"[[4], [1, 2, 3]]",0.987114927
"[[4], [1, 2, 3]]",0.987184777
"[[4], [1, 2, 3]]",0.987065859
"[[4], [1, 2, 3]]",0.98444364
"[[4], [1, 2, 3]]",0.982187057
"[[4], [1, 2, 3]]",0.982416335
"[[4], [1, 2, 3]]",0.982517438
"[[4], [1, 2, 3]]",0.982460506
"[[4], [1, 2, 3]]",0.982046007
"[[4], [1, 2, 3]]",0.981994603
"[[4], [1, 2, 3]]",0.982050429
"[[4], [1, 2, 3]]",0.982247914
"[[4], [1, 2, 3]]",0.982252252
"[[4], [1, 2, 3]]",0.982272114
"[[4], [1, 2, 3]]",0.98226477
"[[4], [1, 2, 3]]",0.982301994
"[[4], [1, 2, 3]]",0.982347039
"[[4], [1, 2, 3]]",0.982370234
"[[4], [1, 2, 3]]",0.982409703
"[[4], [1, 2, 3]]",0.982432761
"[[4], [1, 2, 3]]",0.98248978
"[[4], [1, 2, 3]]",0.982712028
"[[4], [1, 2, 3]]",0.983735967
"[[4], [1, 2, 3]]",0.984094325
"[[4], [1, 2, 3]]",0.98486044
"[[4], [1, 2, 3]]",0.985097472
"[[4], [1, 2, 3]]",0.985628656
"[[4], [1, 2, 3]]",0.985682922
"[[4], [1, 2, 3]]",0.98542361
"[[4], [1, 2, 3]]",0.985274974
"[[4], [1, 2, 3]]",0.985393656
"[[4], [1, 2, 3]]",0.985441831
"[[4], [1, 2, 3]]",0.98563657
"[[4], [1, 2, 3]]",0.985734531
"[[4], [1, 2, 3]]",0.985795128
"[[4], [1, 2, 3]]",0.985815264
"[[4], [1, 2, 3]]",0.985859413
"[[4], [1, 2, 3]]",0.985914777
"[[4], [1, 2, 3]]",0.985783149
"[[4], [1, 2, 3]]",0.985682456
"[[4], [1, 2, 3]]",0.985162603
"[[4], [1, 2, 3]]",0.984990762
"[[4], [1, 2, 3]]",0.984938007
"[[4], [1, 2, 3]]",0.98488549
"[[4], [1, 2, 3]]",0.984898453
"[[4], [1, 2, 3]]",0.984874306
"[[4], [1, 2, 3]]",0.984881852
"[[4], [1, 2, 3]]",0.984905145
"[[4], [1, 2, 3]]",0.984904932
"[[4], [1, 2, 3]]",0.984872283
"[[4], [1, 2, 3]]",0.985088235
"[[4], [1, 2, 3]]",0.987936818
"[[4], [1, 2, 3]]",0.990926245
"[[4], [1, 2, 3]]",0.990947835
"[[4], [1, 2, 3]]",0.990939473
"[[4], [1, 2, 3]]",0.990868616
"[[4], [1, 2, 3]]",0.991048543
"[[4], [1, 2, 3]]",0.991284601
"[[4], [1, 2, 3]]",0.991409888
"[[4], [1, 2, 3]]",0.991468061
"[[4], [1, 2, 3]]",0.991514782
"[[4], [1, 2, 3]]",0.991522349
"[[4], [1, 2, 3]]",0.991544551
"[[4], [1, 2, 3]]",0.991569125
"[[4], [1, 2, 3]]",0.991061489
"[[4], [1, 2, 3]]",0.990481904
"[[4], [1, 2, 3]]",0.989914661
"[[4], [1, 2, 3]]",0.989495249
"[[4], [1, 2, 3]]",0.988889008
"[[4], [1, 2, 3]]",0.988279624
"[[4], [1, 2, 3]]",0.987691916
"[[4], [1, 2, 3]]",0.987678088
"[[4], [1, 2, 3]]",0.987271826
"[[4], [1, 2, 3]]",0.98717232
"[[4], [1, 2, 3]]",0.987040985
"[[4], [1, 2, 3]]",0.987454249
"[[4], [1, 2, 3]]",0.987609098
"[[4], [1, 2, 3]]",0.987595749
"[[4], [1, 2, 3]]",0.987602866
"[[4], [1, 2, 3]]",0.987450382
"[[4], [1, 2, 3]]",0.987482195
"[[4], [1, 2, 3]]",0.98764225
"[[4], [1, 2, 3]]",0.987817881
"[[4], [1, 2, 3]]",0.987811686
"[[4], [1, 2, 3]]",0.987803909
"[[4], [1, 2, 3]]",0.987801569
"[[4], [1, 2, 3]]",0.987892239
"[[4], [1, 2, 3]]",0.987308275
"[[4], [1, 2, 3]]",0.987719586
"[[4], [1, 2, 3]]",0.987812191
"[[4], [1, 2, 3]]",0.987756014
"[[4], [1, 2, 3]]",0.98712949
"[[4], [1, 2, 3]]",0.986453665
"[[4], [1, 2, 3]]",0.986463185
"[[4], [1, 2, 3]]",0.986522242
"[[4], [1, 2, 3]]",0.98653674
"[[4], [1, 2, 3]]",0.98657215
"[[4], [1, 2, 3]]",0.986649904
"[[4], [1, 2, 3]]",0.986681587
"[[4], [1, 2, 3]]",0.986576466
"[[4], [1, 2, 3]]",0.986560916
"[[4], [1, 2, 3]]",0.98647472
"[[4], [1, 2, 3]]",0.986428703
"[[4], [1, 2, 3]]",0.986429117
"[[4], [1, 2, 3]]",0.986576438
"[[4], [1, 2, 3]]",0.986508963
"[[4], [1, 2, 3]]",0.986443514
"[[4], [1, 2, 3]]",0.986449369
"[[4], [1, 2, 3]]",0.986325855
"[[4], [1, 2, 3]]",0.986269625
"[[4], [1, 2, 3]]",0.986243093
"[[4], [1, 2, 3]]",0.986175541
"[[4], [1, 2, 3]]",0.986535285
"[[4], [1, 2, 3]]",0.987009968
"[[4], [1, 2, 3]]",0.98751807
"[[4], [1, 2, 3]]",0.987961274
"[[4], [1, 2, 3]]",0.988650045
"[[4], [1, 2, 3]]",0.989424101
"[[4], [1, 2, 3]]",0.990285172
"[[4], [1, 2, 3]]",0.990432295
"[[4], [1, 2, 3]]",0.99117961
"[[4], [1, 2, 3]]",0.991148964
"[[4], [1, 2, 3]]",0.990900308
"[[4], [1, 2, 3]]",0.989800874
"[[4], [1, 2, 3]]",0.985128853
"[[4], [1, 2, 3]]",0.985234661
"[[4], [1, 2, 3]]",0.985233204
"[[4], [1, 2, 3]]",0.98541559
"[[4], [1, 2, 3]]",0.985447448
"[[4], [1, 2, 3]]",0.98526336
"[[4], [1, 2, 3]]",0.985236263
"[[4], [1, 2, 3]]",0.985077416
"[[4], [1, 2, 3]]",0.985084189
"[[4], [1, 2, 3]]",0.985035023
"[[4], [1, 2, 3]]",0.985010941
"[[4], [1, 2, 3]]",0.985683342
"[[4], [1, 2, 3]]",0.985728581
"[[4], [1, 2, 3]]",0.985800917
"[[4], [1, 2, 3]]",0.985920137
"[[4], [1, 2, 3]]",0.986602748
"[[4], [1, 2, 3]]",0.987465768
"[[4], [1, 2, 3]]",0.987463891
"[[4], [1, 2, 3]]",0.987358888
"[[4], [1, 2, 3]]",0.986724073
"[[4], [1, 2, 3]]",0.985786856
"[[4], [1, 2, 3]]",0.98461436
"[[4], [1, 2, 3]]",0.982903504
"[[4], [1, 2, 3]]",0.980547911
"[[4], [1, 2, 3]]",0.978753974
"[[4], [1, 2, 3]]",0.978656144
"[[4], [1, 2, 3]]",0.978718712
"[[4], [1, 2, 3]]",0.979064772
"[[4], [1, 2, 3]]",0.979059203
"[[4], [1, 2, 3]]",0.97909859
"[[4], [1, 2, 3]]",0.979360855
"[[4], [1, 2, 3]]",0.97944863
"[[4], [1, 2, 3]]",0.979553111
"[[4], [1, 2, 3]]",0.979659777
"[[4], [1, 2, 3]]",0.97975377
"[[4], [1, 2, 3]]",0.979825003
"[[4], [1, 2, 3]]",0.979877097
"[[4], [1, 2, 3]]",0.979845777
"[[4], [1, 2, 3]]",0.979852488
"[[4], [1, 2, 3]]",0.979909157
"[[4], [1, 2, 3]]",0.979932565
"[[4], [1, 2, 3]]",0.979935216
"[[4], [1, 2, 3]]",0.979777666
"[[4], [1, 2, 3]]",0.97864749
"[[4], [1, 2, 3]]",0.977174702
"[[4], [1, 2, 3]]",0.974618447
"[[4], [1, 2, 3]]",0.974633293
"[[4], [1, 2, 3]]",0.97487301
"[[4], [1, 2, 3]]",0.977408881
"[[4], [1, 2, 3]]",0.977414166
"[[4], [1, 2, 3]]",0.977413266
"[[4], [1, 2, 3]]",0.977450344
"[[4], [1, 2, 3]]",0.977218678
"[[4], [1, 2, 3]]",0.977111263
"[[4], [1, 2, 3]]",0.976961789
"[[4], [1, 2, 3]]",0.976943916
"[[4], [1, 2, 3]]",0.977046515
"[[4], [1, 2, 3]]",0.977202255
"[[4], [1, 2, 3]]",0.977293968
"[[4], [1, 2, 3]]",0.977265583
"[[4], [1, 2, 3]]",0.977259971
"[[4], [1, 2, 3]]",0.977245954
"[[4], [1, 2, 3]]",0.97724917
"[[4], [1, 2, 3]]",0.977210456
"[[4], [1, 2, 3]]",0.977199693
"[[4], [1, 2, 3]]",0.977131846
"[[4], [1, 2, 3]]",0.977089572
"[[4], [1, 2, 3]]",0.977240852
"[[4], [1, 2, 3]]",0.977563391
"[[4], [1, 2, 3]]",0.978043149
"[[4], [1, 2, 3]]",0.978983465
"[[4], [1, 2, 3]]",0.980510199
"[[4], [1, 2, 3]]",0.981803388
"[[4], [1, 2, 3]]",0.981933083
"[[4], [1, 2, 3]]",0.982024924
"[[4], [1, 2, 3]]",0.982015733
"[[4], [1, 2, 3]]",0.981798447
"[[4], [1, 2, 3]]",0.981999534
"[[4], [1, 2, 3]]",0.981975786
"[[4], [1, 2, 3]]",0.981965333
"[[4], [1, 2, 3]]",0.982018135
"[[4], [1, 2, 3]]",0.982056989
"[[4], [1, 2, 3]]",0.982075005
"[[4], [1, 2, 3]]",0.982069735
"[[4], [1, 2, 3]]",0.982029795
"[[4], [1, 2, 3]]",0.981955437
"[[4], [1, 2, 3]]",0.981924875
"[[4], [1, 2, 3]]",0.981869054
"[[4], [1, 2, 3]]",0.98181844
"[[4], [1, 2, 3]]",0.981769957
"[[4], [1, 2, 3]]",0.981923282
"[[4], [1, 2, 3]]",0.983363262
"[[4], [1, 2, 3]]",0.985595399
"[[4], [1, 2, 3]]",0.990109204
"[[4], [1, 2, 3]]",0.989805881
"[[4], [1, 2, 3]]",0.989116329
"[[4], [1, 2, 3]]",0.988054332
"[[4], [1, 2, 3]]",0.987368575
"[[4], [1, 2, 3]]",0.987514097
"[[4], [1, 2, 3]]",0.98768125
"[[4], [1, 2, 3]]",0.987647724
"[[4], [1, 2, 3]]",0.987799768
"[[4], [1, 2, 3]]",0.987916309
"[[4], [1, 2, 3]]",0.987837936
"[[4], [1, 2, 3]]",0.987831265
"[[4], [1, 2, 3]]",0.98772663
"[[4], [1, 2, 3]]",0.987678643
"[[4], [1, 2, 3]]",0.987627178
"[[4], [1, 2, 3]]",0.987596605
"[[4], [1, 2, 3]]",0.987582975
"[[4], [1, 2, 3]]",0.987608472
"[[4], [1, 2, 3]]",0.987710989
"[[4], [1, 2, 3]]",0.987736559
"[[4], [1, 2, 3]]",0.988000476
"[[4], [1, 2, 3]]",0.988002563
"[[4], [1, 2, 3]]",0.988029199
"[[4], [1, 2, 3]]",0.987597639
"[[4], [1, 2, 3]]",0.986985379
"[[4], [1, 2, 3]]",0.979316907
"[[4], [1, 2, 3]]",0.971625628
"[[4], [1, 2, 3]]",0.969838025
"[[4], [1, 2, 3]]",0.969766436
"[[4], [1, 2, 3]]",0.969761202
"[[4], [1, 2, 3]]",0.969857704
"[[4], [1, 2, 3]]",0.970473756
"[[4], [1, 2, 3]]",0.970298783
"[[4], [1, 2, 3]]",0.970204939
"[[4], [1, 2, 3]]",0.970332508
"[[4], [1, 2, 3]]",0.970227658
"[[4], [1, 2, 3]]",0.970056868
"[[4], [1, 2, 3]]",0.969903337
"[[4], [1, 2, 3]]",0.969897112
"[[4], [1, 2, 3]]",0.970036283
"[[4], [1, 2, 3]]",0.970272367
"[[4], [1, 2, 3]]",0.970293137
"[[4], [1, 2, 3]]",0.970276375
"[[4], [1, 2, 3]]",0.97031369
"[[4], [1, 2, 3]]",0.970358101
"[[4], [1, 2, 3]]",0.970500533
"[[4], [1, 2, 3]]",0.970388215
"[[4], [1, 2, 3]]",0.969966226
"[[4], [1, 2, 3]]",0.967339305
"[[4], [1, 2, 3]]",0.966511189
"[[4], [1, 2, 3]]",0.965094284
"[[4], [1, 2, 3]]",0.96531803
"[[4], [1, 2, 3]]",0.965419382
"[[4], [1, 2, 3]]",0.965446112
"[[4], [1, 2, 3]]",0.96576761
"[[4], [1, 2, 3]]",0.965862357
"[[4], [1, 2, 3]]",0.965454796
"[[4], [1, 2, 3]]",0.965185139
"[[4], [1, 2, 3]]",0.965281819
"[[4], [1, 2, 3]]",0.965292709
"[[4], [1, 2, 3]]",0.96542099
"[[4], [1, 2, 3]]",0.965357429
"[[4], [1, 2, 3]]",0.965217535
"[[4], [1, 2, 3]]",0.965179011
"[[4], [1, 2, 3]]",0.965135738
"[[4], [1, 2, 3]]",0.965006063
"[[4], [1, 2, 3]]",0.964933824
"[[4], [1, 2, 3]]",0.964866355
"[[4], [1, 2, 3]]",0.964782343
"[[4], [1, 2, 3]]",0.964654772
"[[4], [1, 2, 3]]",0.964514662
"[[4], [1, 2, 3]]",0.964387104
"[[4], [1, 2, 3]]",0.964277148
"[[4], [1, 2, 3]]",0.968955657
"[[4], [1, 2, 3]]",0.975795062
"[[4], [1, 2, 3]]",0.978222204
"[[4], [1, 2, 3]]",0.978424848
"[[4], [1, 2, 3]]",0.978326053
"[[4], [1, 2, 3]]",0.977768921
"[[4], [1, 2, 3]]",0.977270655
"[[4], [1, 2, 3]]",0.977062269
"[[4], [1, 2, 3]]",0.976923015
"[[4], [1, 2, 3]]",0.976742673
"[[4], [1, 2, 3]]",0.976733571
"[[4], [1, 2, 3]]",0.976758861
"[[4], [1, 2, 3]]",0.976768865
"[[4], [1, 2, 3]]",0.976691203
"[[4], [1, 2, 3]]",0.976652938
"[[4], [1, 2, 3]]",0.976495842
"[[4], [1, 2, 3]]",0.976414253
"[[4], [1, 2, 3]]",0.97633441
"[[4], [1, 2, 3]]",0.976236303
"[[4], [1, 2, 3]]",0.97611507
"[[4], [1, 2, 3]]",0.976056291
"[[4], [1, 2, 3]]",0.976654238
"[[4], [1, 2, 3]]",0.978018208
"[[4], [1, 2, 3]]",0.984241037
"[[4], [1, 2, 3]]",0.987658251
"[[4], [1, 2, 3]]",0.993236376
"[[4], [1, 2, 3]]",0.993731093
"[[4], [1, 2, 3]]",0.994347076
"[[4], [1, 2, 3]]",0.99488422
"[[4], [1, 2, 3]]",0.995011032
"[[4], [1, 2, 3]]",0.994953345
"[[4], [1, 2, 3]]",0.995122647
"[[4], [1, 2, 3]]",0.994876318
"[[4], [1, 2, 3]]",0.994379473
"[[4], [1, 2, 3]]",0.994167351
"[[4], [1, 2, 3]]",0.994082144
"[[4], [1, 2, 3]]",0.993897689
"[[4], [1, 2, 3]]",0.993621234
"[[4], [1, 2, 3]]",0.993135432
"[[4], [1, 2, 3]]",0.993057894
"[[4], [1, 2, 3]]",0.99298457
"[[4], [1, 2, 3]]",0.992893631
"[[4], [1, 2, 3]]",0.992788128
"[[4], [1, 2, 3]]",0.992632062
"[[4], [1, 2, 3]]",0.992498194
"[[4], [1, 2, 3]]",0.992373046
"[[4], [1, 2, 3]]",0.992237701
"[[4], [1, 2, 3]]",0.992146287
"[[4], [1, 2, 3]]",0.991768502
"[[4], [1, 2, 3]]",0.990036788
"[[4], [1, 2, 3]]",0.988183574
"[[4], [1, 2, 3]]",0.987532028
"[[4], [1, 2, 3]]",0.987236971
"[[4], [1, 2, 3]]",0.987628504
"[[4], [1, 2, 3]]",0.987936673
"[[4], [1, 2, 3]]",0.987906104
"[[4], [1, 2, 3]]",0.987893507
"[[4], [1, 2, 3]]",0.987864005
"[[4], [1, 2, 3]]",0.987836895
"[[4], [1, 2, 3]]",0.987734537
"[[4], [1, 2, 3]]",0.987676553
"[[4], [1, 2, 3]]",0.987616025
"[[4], [1, 2, 3]]",0.987564814
"[[4], [1, 2, 3]]",0.987519261
"[[4], [1, 2, 3]]",0.987473336
"[[4], [1, 2, 3]]",0.987467744
"[[4], [1, 2, 3]]",0.987434073
"[[4], [1, 2, 3]]",0.987430094
"[[4], [1, 2, 3]]",0.987405049
"[[4], [1, 2, 3]]",0.987388741
"[[4], [1, 2, 3]]",0.987379935
"[[4], [1, 2, 3]]",0.987365777
"[[4], [1, 2, 3]]",0.987354564
"[[4], [1, 2, 3]]",0.987487302
"[[4], [1, 2, 3]]",0.987627427
"[[4], [1, 2, 3]]",0.987462006
"[[4], [1, 2, 3]]",0.987285055
"[[4], [1, 2, 3]]",0.986995075
"[[4], [1, 2, 3]]",0.986684755
"[[4], [1, 2, 3]]",0.986394409
"[[4], [1, 2, 3]]",0.986465099
"[[4], [1, 2, 3]]",0.986919406
"[[4], [1, 2, 3]]",0.987051763
"[[4], [1, 2, 3]]",0.987126478
"[[4], [1, 2, 3]]",0.987299015
"[[4], [1, 2, 3]]",0.987584022
"[[4], [1, 2, 3]]",0.988076866
"[[4], [1, 2, 3]]",0.988179586
"[[4], [1, 2, 3]]",0.988233823
"[[4], [1, 2, 3]]",0.988331343
"[[4], [1, 2, 3]]",0.988451849
"[[4], [1, 2, 3]]",0.988617736
"[[4], [1, 2, 3]]",0.988706432
"[[4], [1, 2, 3]]",0.988569923
"[[4], [1, 2, 3]]",0.988149878
"[[4], [1, 2, 3]]",0.987870675
"[[4], [1, 2, 3]]",0.987076987
"[[4], [1, 2, 3]]",0.987181947
"[[4], [1, 2, 3]]",0.988789939
"[[4], [1, 2, 3]]",0.989293537
"[[4], [1, 2, 3]]",0.98964748
"[[4], [1, 2, 3]]",0.989677465
"[[4], [1, 2, 3]]",0.989595562
"[[4], [1, 2, 3]]",0.989398933
"[[4], [1, 2, 3]]",0.989357921
"[[4], [1, 2, 3]]",0.989403849
"[[4], [1, 2, 3]]",0.989434029
"[[4], [1, 2, 3]]",0.989497535
"[[4], [1, 2, 3]]",0.989403324
"[[4], [1, 2, 3]]",0.989325811
"[[4], [1, 2, 3]]",0.989296648
"[[4], [1, 2, 3]]",0.989345121
"[[4], [1, 2, 3]]",0.989398795
"[[4], [1, 2, 3]]",0.988447782
"[[4], [1, 2, 3]]",0.986199297
"[[4], [1, 2, 3]]",0.984359992
"[[4], [1, 2, 3]]",0.982406695
"[[4], [1, 2, 3]]",0.981256764
"[[4], [1, 2, 3]]",0.979990526
"[[4], [1, 2, 3]]",0.977853131
"[[4], [1, 2, 3]]",0.976717364
"[[4], [1, 2, 3]]",0.975601954
"[[4], [1, 2, 3]]",0.975424019
"[[4], [1, 2, 3]]",0.975934341
"[[4], [1, 2, 3]]",0.976417664
"[[4], [1, 2, 3]]",0.977225304
"[[4], [1, 2, 3]]",0.977470287
"[[4], [1, 2, 3]]",0.978213812
"[[4], [1, 2, 3]]",0.978691252
"[[4], [1, 2, 3]]",0.9788731
"[[4], [1, 2, 3]]",0.978738201
"[[4], [1, 2, 3]]",0.978835113
"[[4], [1, 2, 3]]",0.979069312
"[[4], [1, 2, 3]]",0.975434541
"[[4], [1, 2, 3]]",0.974243543
"[[4], [1, 2, 3]]",0.97458559
"[[4], [1, 2, 3]]",0.974960333
"[[4], [1, 2, 3]]",0.975300434
"[[4], [1, 2, 3]]",0.975583939
"[[4], [1, 2, 3]]",0.975583106
"[[4], [1, 2, 3]]",0.975624786
"[[4], [1, 2, 3]]",0.975714744
"[[4], [1, 2, 3]]",0.975752893
"[[4], [1, 2, 3]]",0.975597906
"[[4], [1, 2, 3]]",0.975392666
"[[4], [1, 2, 3]]",0.97529209
"[[4], [1, 2, 3]]",0.975001612
"[[4], [1, 2, 3]]",0.974734061
"[[4], [1, 2, 3]]",0.974499743
"[[4], [1, 2, 3]]",0.974149579
"[[4], [1, 2, 3]]",0.973557219
"[[4], [1, 2, 3]]",0.973205132
"[[4], [1, 2, 3]]",0.972785899
"[[4], [1, 2, 3]]",0.972623426
"[[4], [1, 2, 3]]",0.97235778
"[[4], [1, 2, 3]]",0.972114381
"[[4], [1, 2, 3]]",0.971673596
"[[4], [1, 2, 3]]",0.971395501
"[[4], [1, 2, 3]]",0.971187071
"[[4], [1, 2, 3]]",0.971065967
"[[4], [1, 2, 3]]",0.971010227
"[[4], [1, 2, 3]]",0.970828166
"[[4], [1, 2, 3]]",0.97116235
"[[4], [1, 2, 3]]",0.971525979
"[[4], [1, 2, 3]]",0.972140972
"[[4], [1, 2, 3]]",0.972413309
"[[4], [1, 2, 3]]",0.972902004
"[[4], [1, 2, 3]]",0.974291855
"[[4], [1, 2, 3]]",0.975162208
"[[4], [1, 2, 3]]",0.976382333
"[[4], [1, 2, 3]]",0.976874859
"[[4], [1, 2, 3]]",0.976731249
"[[4], [1, 2, 3]]",0.976480342
"[[4], [1, 2, 3]]",0.976158519
"[[4], [1, 2, 3]]",0.977017431
"[[4], [1, 2, 3]]",0.976576983
"[[4], [1, 2, 3]]",0.976273226
"[[4], [1, 2, 3]]",0.976090028
"[[4], [1, 2, 3]]",0.975915275
"[[4], [1, 2, 3]]",0.975734822
"[[4], [1, 2, 3]]",0.975507454
"[[4], [1, 2, 3]]",0.983766608
"[[4], [1, 2, 3]]",0.989201477
"[[4], [1, 2, 3]]",0.98973854
"[[4], [1, 2, 3]]",0.9902776
"[[4], [1, 2, 3]]",0.99045416
"[[4], [1, 2, 3]]",0.990886514
"[[4], [1, 2, 3]]",0.993373217
"[[4], [1, 2, 3]]",0.99566281
"[[4], [1, 2, 3]]",0.99630606
"[[4], [1, 2, 3]]",0.996808454
"[[4], [1, 2, 3]]",0.996877642
"[[4], [1, 2, 3]]",0.996822184
"[[4], [1, 2, 3]]",0.996669065
"[[4], [1, 2, 3]]",0.996613076
"[[4], [1, 2, 3]]",0.996661731
"[[4], [1, 2, 3]]",0.996709702
"[[4], [1, 2, 3]]",0.99657672
"[[4], [1, 2, 3]]",0.996494283
"[[4], [1, 2, 3]]",0.996357281
"[[4], [1, 2, 3]]",0.996256943
"[[4], [1, 2, 3]]",0.9962101
"[[4], [1, 2, 3]]",0.996148029
"[[4], [1, 2, 3]]",0.996110623
"[[4], [1, 2, 3]]",0.996078804
"[[4], [1, 2, 3]]",0.996059621
"[[4], [1, 2, 3]]",0.996083551
"[[4], [1, 2, 3]]",0.996088844
"[[4], [1, 2, 3]]",0.996091833
"[[4], [1, 2, 3]]",0.996107398
"[[4], [1, 2, 3]]",0.996103078
"[[4], [1, 2, 3]]",0.996086097
"[[4], [1, 2, 3]]",0.996077846
"[[4], [1, 2, 3]]",0.996071986
"[[4], [1, 2, 3]]",0.99602007
"[[4], [1, 2, 3]]",0.996015603
"[[4], [1, 2, 3]]",0.995835443
"[[4], [1, 2, 3]]",0.995511119
"[[4], [1, 2, 3]]",0.995349482
"[[4], [1, 2, 3]]",0.995128625
"[[4], [1, 2, 3]]",0.995132681
"[[4], [1, 2, 3]]",0.995258253
"[[4], [1, 2, 3]]",0.995358712
"[[4], [1, 2, 3]]",0.995363591
"[[4], [1, 2, 3]]",0.995407591
"[[4], [1, 2, 3]]",0.99482539
"[[4], [1, 2, 3]]",0.994560013
"[[4], [1, 2, 3]]",0.994562109
"[[4], [1, 2, 3]]",0.994543163
"[[4], [1, 2, 3]]",0.994563052
"[[4], [1, 2, 3]]",0.994544119
"[[4], [1, 2, 3]]",0.995067227
"[[4], [1, 2, 3]]",0.994935902
"[[4], [1, 2, 3]]",0.994964753
"[[4], [1, 2, 3]]",0.994982057
"[[4], [1, 2, 3]]",0.995012231
"[[4], [1, 2, 3]]",0.994983096
"[[4], [1, 2, 3]]",0.994982747
"[[4], [1, 2, 3]]",0.995027297
"[[4], [1, 2, 3]]",0.995060434
"[[4], [1, 2, 3]]",0.995140642
"[[4], [1, 2, 3]]",0.995127643
"[[4], [1, 2, 3]]",0.994895248
"[[4], [1, 2, 3]]",0.994894413
"[[4], [1, 2, 3]]",0.994864393
"[[4], [1, 2, 3]]",0.994864493
"[[4], [1, 2, 3]]",0.994753264
"[[4], [1, 2, 3]]",0.994901427
"[[4], [1, 2, 3]]",0.995020473
"[[4], [1, 2, 3]]",0.995056827
"[[4], [1, 2, 3]]",0.995043039
"[[4], [1, 2, 3]]",0.995027432
"[[4], [1, 2, 3]]",0.9950002
"[[4], [1, 2, 3]]",0.994996389
